id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,idade_imovel,foi_reformado,comodos_totais,razao_lote_area,anos_desde_reforma,faixa_zipcode
7533800325,2014-05-20,1100000.0,3.0,2.0,2390.0,6888.0,2.0,0,1,5,8,2390.0,0.0,1939,0,98115,47.6839,-122.274,2390,7920,75,0,5.0,2.882008368200837,0,medio_alto
5637500180,2014-06-12,520000.0,4.0,1.0,2080.0,3500.0,1.5,0,0,5,7,1260.0,820.0,1926,0,98136,47.5445,-122.383,1380,5900,88,0,5.0,1.6826923076923077,0,medio_alto
3971700981,2014-10-03,415000.0,3.0,1.75,2650.0,7500.0,1.5,0,0,4,7,1590.0,1060.0,1962,0,98155,47.7716,-122.317,1340,7500,52,0,4.75,2.830188679245283,0,medio_baixo
2267000453,2014-06-27,415000.0,3.0,2.5,1060.0,1536.0,2.0,0,0,3,8,1060.0,0.0,2000,0,98117,47.6907,-122.395,1220,1316,14,0,5.5,1.4490566037735848,0,medio_alto
5029000120,2015-04-07,450000.0,3.0,2.25,1940.0,8312.0,1.0,0,1,4,7,1220.0,720.0,1963,0,98166,47.4556,-122.346,2060,9503,52,0,5.25,4.284536082474227,0,medio_baixo
3735900325,2015-04-27,485000.0,2.0,1.0,1080.0,4080.0,1.0,0,0,3,8,1080.0,0.0,1948,0,98115,47.6899,-122.32,1890,4080,67,0,3.0,3.7777777777777777,0,medio_alto
6187100360,2015-04-27,294000.0,3.0,2.25,1700.0,9600.0,2.0,0,0,3,7,1700.0,0.0,1984,0,98042,47.39,-122.158,1930,9600,31,0,5.25,5.647058823529412,0,baixo
7237500530,2014-07-09,1037000.0,4.0,3.5,4234.5,10660.0,2.0,0,0,3,11,3740.0,0.0,2003,0,98059,47.5294,-122.137,4390,9976,11,0,7.5,2.5174164600307,0,medio_alto
2207500880,2014-07-28,690000.0,3.0,1.0,1580.0,4000.0,2.0,0,0,3,8,1580.0,0.0,1905,0,98102,47.6363,-122.32,2190,4000,109,0,4.0,2.5316455696202533,0,alto
7937900220,2014-10-09,716500.0,5.0,2.75,3630.0,19160.0,2.0,0,0,3,11,3630.0,0.0,2000,0,98058,47.4289,-122.094,4440,50378,14,0,7.75,5.2782369146005506,0,baixo
2767603615,2014-09-03,481000.0,2.0,2.25,1290.0,1137.0,3.0,0,0,3,8,1290.0,0.0,2007,0,98107,47.6718,-122.382,1290,1332,7,0,4.25,0.8813953488372093,0,medio_alto
8121100325,2015-04-19,575000.0,4.0,2.75,1960.0,4635.0,1.0,0,0,4,7,1000.0,960.0,1968,0,98118,47.5693,-122.285,1830,6180,47,0,6.75,2.364795918367347,0,medio_baixo
8712100720,2014-08-15,785000.0,3.0,2.0,2090.0,5015.0,1.5,0,0,5,7,2090.0,0.0,1920,0,98112,47.6378,-122.301,1930,4250,94,0,5.0,2.3995215311004783,0,alto
1223059081,2015-03-25,480000.0,3.0,1.75,1960.0,19160.0,1.0,0,0,3,7,1960.0,0.0,1970,0,98059,47.4915,-122.106,1960,42253,45,0,4.75,9.775510204081632,0,medio_alto
9323610180,2014-08-19,720000.0,3.0,2.25,2120.0,9297.0,2.0,0,0,4,8,2120.0,0.0,1981,0,98006,47.5561,-122.154,2620,10352,33,0,5.25,4.385377358490566,0,alto
2722059275,2015-05-12,536000.0,3.0,2.75,2290.0,19160.0,2.0,0,3,4,7,2290.0,0.0,1984,0,98042,47.3691,-122.163,399,275299,31,0,5.75,8.366812227074236,0,baixo
1545800205,2014-06-13,324900.0,4.0,2.5,1880.0,7965.0,2.0,0,0,3,7,1880.0,0.0,2000,0,98038,47.3642,-122.052,1570,7584,14,0,6.5,4.236702127659575,0,medio_baixo
4303200555,2014-08-15,265000.0,2.0,1.0,770.0,5160.0,1.0,0,0,3,6,770.0,0.0,1943,0,98106,47.5304,-122.356,920,5160,71,0,3.0,6.701298701298701,0,baixo
2267000730,2014-07-01,545000.0,3.0,2.5,1530.0,3210.0,1.5,0,0,5,7,1010.0,520.0,1928,0,98117,47.6913,-122.393,1330,4410,86,0,5.5,2.0980392156862746,0,medio_alto
1926049154,2015-01-15,465000.0,2.0,1.5,1450.0,19160.0,1.0,0,0,3,7,1450.0,0.0,1940,0,98133,47.7281,-122.353,1890,10599,75,0,3.5,13.213793103448277,0,medio_baixo
3300790540,2015-01-09,292500.0,3.0,2.25,1690.0,7320.0,2.0,0,0,3,7,1690.0,0.0,1987,0,98198,47.3889,-122.316,1520,7450,28,0,5.25,4.331360946745562,0,baixo
2652501215,2014-07-02,860000.0,4.0,1.75,1880.0,3720.0,1.5,0,0,4,7,1880.0,0.0,1924,0,98109,47.6431,-122.356,2090,4095,90,0,5.75,1.9787234042553192,0,alto
2426059124,2014-12-16,1045000.0,4.0,3.25,4160.0,19160.0,2.0,0,0,3,10,3740.0,0.0,1995,0,98072,47.7266,-122.115,3400,40428,19,0,7.25,4.605769230769231,0,medio_alto
164000237,2014-06-12,495000.0,4.0,2.5,2140.0,7245.0,2.0,0,0,3,7,2140.0,0.0,2003,0,98133,47.729,-122.35,2080,7875,11,0,6.5,3.385514018691589,0,medio_baixo
1453602283,2015-05-07,342000.0,2.0,2.0,1320.0,1462.0,3.0,0,0,3,7,1320.0,0.0,1997,0,98125,47.7223,-122.29,1430,1650,18,0,4.0,1.1075757575757577,0,medio_baixo
8081650330,2014-06-25,320000.0,4.0,2.5,2000.0,10051.0,2.0,0,0,3,7,2000.0,0.0,1997,0,98038,47.3625,-122.025,2000,6686,17,0,6.5,5.0255,0,medio_baixo
3797000205,2014-09-24,444000.0,3.0,2.0,1460.0,2610.0,2.0,0,0,3,8,1460.0,0.0,1987,0,98103,47.6864,-122.345,1320,3000,27,0,5.0,1.7876712328767124,0,medio_alto
8921000040,2014-06-25,804100.0,4.0,2.5,3070.0,8086.0,2.0,0,0,3,10,3070.0,0.0,2005,0,98059,47.5399,-122.16,3320,10738,9,0,6.5,2.6338762214983715,0,medio_alto
6791100410,2014-09-19,432000.0,3.0,2.5,1660.0,15000.0,1.0,0,0,4,7,1660.0,0.0,1970,0,98075,47.5803,-122.05,2060,15015,44,0,5.5,9.036144578313253,0,alto
7224000450,2014-12-30,230000.0,5.5,1.5,1810.0,4838.0,1.5,0,0,4,5,1050.0,760.0,1905,0,98055,47.4874,-122.202,1300,4838,109,0,7.0,2.67292817679558,0,baixo
3303980650,2014-08-27,935000.0,4.0,3.5,3510.0,11200.0,2.0,0,0,3,11,3510.0,0.0,2001,0,98059,47.5193,-122.15,3600,12124,13,0,7.5,3.190883190883191,0,medio_alto
7589200191,2014-08-07,634950.0,3.0,3.0,2180.0,2650.0,1.5,0,0,5,8,1410.0,770.0,1930,0,98117,47.6891,-122.375,1570,4820,84,0,6.0,1.2155963302752293,0,medio_alto
9547200530,2015-01-12,780000.0,5.5,3.625,3300.0,5720.0,1.0,0,0,3,8,1960.0,1340.0,1963,0,98115,47.676,-122.309,2030,4080,52,0,9.125,1.7333333333333334,0,medio_alto
8635751120,2014-05-19,611000.0,4.0,2.5,2460.0,4200.0,2.0,0,0,3,8,2460.0,0.0,1998,0,98074,47.6031,-122.021,2330,4200,16,0,6.5,1.7073170731707317,0,alto
1982201465,2014-11-21,475999.0,4.0,1.75,1880.0,4175.0,1.5,0,0,3,7,1090.0,790.0,1944,0,98107,47.6646,-122.364,1700,3758,70,0,5.75,2.220744680851064,0,medio_alto
8648700450,2014-12-16,565000.0,3.0,2.0,2290.0,9450.0,1.0,0,0,3,9,1670.0,620.0,1979,0,98008,47.5692,-122.1,2750,11700,35,0,5.0,4.126637554585153,0,alto
3586501085,2014-08-08,630000.0,4.0,2.5,2290.0,19160.0,2.0,0,0,3,8,2290.0,0.0,1977,0,98177,47.7502,-122.374,2290,26720,37,0,6.5,8.366812227074236,0,alto
7701990040,2014-06-17,840000.0,4.0,3.5,3860.0,18334.0,2.0,0,0,3,10,3120.0,740.0,1996,0,98077,47.7095,-122.075,3550,18334,18,0,7.5,4.749740932642487,0,alto
3420069060,2014-11-07,790000.0,3.0,2.5,2640.0,19160.0,1.5,0,3,3,10,2640.0,0.0,1996,0,98022,47.1795,-122.036,1500,560617,18,0,5.5,7.257575757575758,0,baixo
1822069052,2014-07-09,450000.0,5.0,2.5,2850.0,19160.0,1.0,0,0,4,7,1930.0,920.0,1925,1968,98058,47.3939,-122.089,2220,209523,89,1,7.5,6.722807017543859,46,baixo
4385701285,2014-12-23,1272000.0,4.0,3.25,3020.0,4000.0,1.5,0,0,5,8,1920.0,1100.0,1927,0,98112,47.6395,-122.279,2400,4000,87,0,7.25,1.3245033112582782,0,alto
2810600210,2015-04-22,520000.0,3.0,2.0,1510.0,3760.0,1.0,0,0,5,7,930.0,580.0,1925,0,98136,47.5425,-122.39,1510,3760,90,0,5.0,2.4900662251655628,0,medio_alto
1624049170,2014-10-17,446800.0,4.0,2.0,2410.0,8712.0,1.0,0,0,3,7,1260.0,1150.0,1958,0,98144,47.5729,-122.302,2220,6038,56,0,6.0,3.6149377593360996,0,medio_alto
871001085,2015-01-29,652000.0,3.0,1.0,1470.0,6122.0,1.0,0,0,3,8,1200.0,270.0,1948,0,98199,47.6517,-122.406,2200,6122,67,0,4.0,4.164625850340136,0,alto
4104500191,2014-05-22,1170000.0,3.0,2.75,2890.0,12130.0,2.0,0,3,4,10,2830.0,60.0,1987,0,98033,47.6505,-122.203,2415,11538,27,0,5.75,4.197231833910035,0,alto
98030530,2014-06-10,745000.0,4.0,3.25,3490.0,7024.0,2.0,0,0,3,10,3490.0,0.0,2006,0,98075,47.5834,-121.972,3450,6866,8,0,7.25,2.0126074498567337,0,alto
1025049115,2014-06-25,594000.0,3.0,2.25,1270.0,1406.0,2.0,0,0,3,8,1060.0,210.0,2014,0,98105,47.6647,-122.284,1160,1327,0,0,5.25,1.1070866141732283,0,alto
9331800580,2015-03-10,257000.0,2.0,1.0,1000.0,3700.0,1.0,0,0,3,6,800.0,200.0,1929,0,98118,47.552,-122.29,1270,5000,86,0,3.0,3.7,0,medio_baixo
9826701320,2014-07-01,485000.0,4.0,1.75,1430.0,4096.0,2.0,0,0,3,7,1430.0,0.0,1900,0,98122,47.604,-122.306,1640,3377,114,0,5.75,2.8643356643356643,0,medio_alto
2426049079,2015-05-06,330000.0,3.0,1.0,1060.0,19160.0,1.0,0,0,3,6,1060.0,0.0,1943,0,98034,47.7281,-122.235,1768,10800,72,0,4.0,18.07547169811321,0,medio_alto
204000175,2014-07-31,381000.0,3.0,2.0,1680.0,8946.0,1.0,0,0,3,6,940.0,740.0,1996,0,98053,47.6379,-121.966,1550,11625,18,0,5.0,5.325,0,alto
822039004,2014-06-13,849900.0,2.0,2.0,2280.0,19160.0,2.0,0,0,3,9,2280.0,0.0,1990,0,98070,47.4125,-122.455,2030,224334,24,0,4.0,8.403508771929825,0,medio_baixo
3735900205,2015-04-02,793000.0,4.0,2.5,2450.0,4080.0,1.5,0,0,4,8,1490.0,960.0,1930,0,98115,47.6899,-122.319,2000,4080,85,0,6.5,1.6653061224489796,0,medio_alto
823000174,2014-07-28,920000.0,3.0,2.25,3650.0,5353.0,2.0,0,4,4,7,2200.0,1400.0,1947,0,98144,47.5949,-122.291,1950,4970,67,0,5.25,1.4665753424657535,0,medio_alto
3300701575,2015-04-22,455000.0,2.0,1.0,830.0,4000.0,1.0,0,0,4,6,830.0,0.0,1947,0,98117,47.6909,-122.381,1420,4000,68,0,3.0,4.819277108433735,0,medio_alto
4128500210,2014-05-13,975000.0,4.0,2.5,3490.0,7494.0,2.0,0,3,3,11,3490.0,0.0,2000,0,98006,47.559,-122.127,3260,8437,14,0,6.5,2.147277936962751,0,alto
1934800142,2014-12-03,375000.0,2.0,1.5,1050.0,1046.0,2.0,0,0,3,8,960.0,90.0,2007,0,98122,47.6028,-122.309,1470,1768,7,0,3.5,0.9961904761904762,0,medio_alto
1189000205,2015-03-11,400000.0,2.0,2.5,1170.0,1811.0,2.0,0,0,3,8,1170.0,0.0,2001,0,98122,47.6132,-122.297,1250,3146,14,0,4.5,1.547863247863248,0,medio_alto
4040800120,2015-02-11,447000.0,3.0,1.0,1220.0,7200.0,1.0,0,0,4,7,1220.0,0.0,1965,0,98008,47.6218,-122.116,1320,7200,50,0,4.0,5.901639344262295,0,alto
1238501099,2014-10-31,470000.0,3.0,1.75,1310.0,8600.0,1.0,0,0,4,7,1310.0,0.0,1987,0,98033,47.686,-122.185,2510,8515,27,0,4.75,6.564885496183206,0,alto
6705870040,2014-10-15,665000.0,4.0,2.5,3130.0,7582.0,2.0,0,0,3,8,3130.0,0.0,2004,0,98075,47.577,-122.055,2990,6441,10,0,6.5,2.422364217252396,0,alto
7340601063,2014-09-03,295500.0,3.0,1.75,1590.0,19160.0,1.5,0,0,3,6,1290.0,300.0,1933,1989,98168,47.4817,-122.28,2990,6464,81,1,4.75,12.050314465408805,25,baixo
7212660540,2015-01-15,200000.0,4.0,2.5,1720.0,8638.0,2.0,0,0,3,8,1720.0,0.0,1994,0,98003,47.2704,-122.313,1870,7455,21,0,6.5,5.022093023255814,0,baixo
1426079047,2014-09-11,620000.0,3.0,2.25,2520.0,19160.0,2.0,0,0,3,9,1590.0,930.0,2005,0,98019,47.7384,-121.878,2000,212137,9,0,5.25,7.603174603174603,0,medio_baixo
6817800220,2014-08-29,434900.0,3.0,2.0,1520.0,11067.0,1.0,0,0,3,7,1140.0,380.0,1983,0,98074,47.6326,-122.033,1280,11371,31,0,5.0,7.280921052631579,0,alto
1336800065,2015-03-24,1328000.0,4.0,2.25,3260.0,4640.0,2.0,0,0,5,9,2360.0,900.0,1907,0,98112,47.6272,-122.312,3240,5800,108,0,6.25,1.4233128834355828,0,alto
9413900035,2015-01-09,1650000.0,4.0,3.25,3910.0,7500.0,2.0,0,0,3,10,3740.0,0.0,2006,0,98033,47.6527,-122.198,2600,9235,9,0,7.25,1.918158567774936,0,alto
9113200180,2014-09-05,852500.0,4.0,2.5,3480.0,6315.0,2.0,0,0,3,9,2360.0,1120.0,2000,0,98052,47.6841,-122.161,3620,5233,14,0,6.5,1.8146551724137931,0,medio_alto
4215250220,2014-12-09,790000.0,3.0,2.5,3040.0,19160.0,2.0,0,0,4,10,3040.0,0.0,1983,0,98072,47.7565,-122.129,3480,35001,31,0,5.5,6.302631578947368,0,medio_alto
8563030330,2015-03-13,565000.0,4.0,1.75,2030.0,7350.0,1.0,0,0,3,8,2030.0,0.0,1966,0,98008,47.6274,-122.094,2000,7998,49,0,5.75,3.6206896551724137,0,alto
5634500688,2015-03-25,1127500.0,5.5,3.25,3870.0,19160.0,2.0,0,0,3,10,2520.0,1350.0,1989,0,98028,47.7517,-122.233,2360,30030,26,0,8.75,4.9509043927648575,0,medio_baixo
1657530450,2014-12-22,289950.0,3.0,2.5,1870.0,1436.0,2.0,0,0,3,7,1870.0,0.0,2004,0,98059,47.4899,-122.166,1720,1852,10,0,5.5,0.7679144385026738,0,medio_alto
1624059219,2014-11-05,850000.0,2.0,2.0,2640.0,13939.0,1.0,0,1,5,8,1640.0,1000.0,1963,0,98006,47.5647,-122.165,2880,14810,51,0,4.0,5.279924242424243,0,alto
7942600975,2014-05-12,505000.0,4.0,1.75,1940.0,4800.0,1.0,0,0,5,7,1030.0,910.0,1922,0,98122,47.6054,-122.314,1450,4800,92,0,5.75,2.4742268041237114,0,medio_alto
8835200610,2014-10-28,372000.0,3.0,2.5,1710.0,5633.0,2.0,0,0,3,7,1710.0,0.0,1981,0,98034,47.7232,-122.161,1540,5000,33,0,5.5,3.294152046783626,0,medio_alto
7524200180,2014-10-23,207000.0,4.0,2.0,1690.0,7728.0,1.5,0,0,4,7,1690.0,0.0,1967,0,98198,47.3666,-122.318,1480,8009,47,0,6.0,4.5727810650887575,0,baixo
5451100220,2014-05-13,780000.0,3.0,1.75,2340.0,10495.0,1.0,0,0,4,8,2340.0,0.0,1967,0,98040,47.5386,-122.226,3120,11068,47,0,4.75,4.485042735042735,0,alto
4047200065,2014-06-23,400000.0,4.0,1.75,1700.0,19160.0,1.5,0,0,3,7,1340.0,360.0,1965,0,98019,47.7694,-121.903,1680,21369,49,0,5.75,11.270588235294118,0,medio_baixo
3374900035,2015-02-23,440250.0,3.0,1.5,1850.0,8124.0,1.0,0,0,4,7,1850.0,0.0,1948,0,98177,47.7275,-122.359,1530,8123,67,0,4.5,4.391351351351352,0,alto
7010700580,2015-03-03,585000.0,2.0,2.0,1370.0,7920.0,1.0,0,0,3,8,950.0,420.0,1949,0,98199,47.6589,-122.397,1370,4680,66,0,4.0,5.781021897810219,0,alto
4139440360,2014-09-18,850000.0,4.0,2.5,2900.0,9972.0,2.0,0,0,3,9,2900.0,0.0,1993,0,98006,47.5536,-122.121,2901,8567,21,0,6.5,3.4386206896551723,0,alto
3126049154,2014-09-25,570000.0,3.0,3.0,2400.0,3192.0,2.0,0,0,3,7,2400.0,0.0,1991,0,98103,47.6963,-122.348,1360,3192,23,0,6.0,1.33,0,medio_alto
1331900410,2014-06-20,869000.0,4.0,3.0,3740.0,19160.0,2.0,0,0,3,9,3060.0,680.0,1988,0,98072,47.7505,-122.117,3240,37031,26,0,7.0,5.122994652406417,0,medio_alto
3432501395,2014-09-24,551000.0,4.0,2.75,2170.0,5988.0,2.0,0,0,3,8,2170.0,0.0,2014,0,98155,47.7484,-122.317,1170,8147,0,0,6.75,2.759447004608295,0,medio_baixo
8945100530,2015-03-13,172380.0,3.0,1.0,970.0,8378.0,1.0,0,0,4,6,970.0,0.0,1962,0,98023,47.3078,-122.365,1050,8563,53,0,4.0,8.637113402061855,0,baixo
3121069038,2015-03-26,355000.0,3.0,2.5,2620.0,19160.0,1.0,0,3,4,7,1310.0,1310.0,1964,0,98092,47.2584,-122.093,2330,130244,51,0,5.5,7.312977099236641,0,baixo
4139440730,2015-02-25,728935.0,4.0,2.5,2980.0,10194.0,2.0,0,0,3,9,2980.0,0.0,1993,0,98006,47.5515,-122.12,2980,10053,22,0,6.5,3.4208053691275166,0,alto
9808640040,2015-03-06,850000.0,3.0,2.5,2340.0,1919.0,2.0,0,2,4,9,2340.0,0.0,1981,0,98033,47.6512,-122.203,2415,2166,34,0,5.5,0.8200854700854701,0,alto
423059077,2014-12-23,515000.0,5.0,1.75,1880.0,19160.0,2.0,0,0,3,6,1880.0,0.0,1922,0,98059,47.5094,-122.165,1690,8401,92,0,6.75,10.191489361702128,0,medio_alto
8005100571,2014-12-05,215000.0,2.0,1.0,1480.0,5325.0,1.0,0,0,4,7,1120.0,360.0,1925,0,98022,47.2079,-121.993,1670,5800,89,0,3.0,3.597972972972973,0,baixo
9324320040,2014-06-16,220000.0,4.0,2.5,2240.0,9826.0,1.0,0,0,4,7,1370.0,870.0,1988,0,98023,47.314,-122.364,1980,9826,26,0,6.5,4.386607142857143,0,baixo
3825310970,2014-07-24,845000.0,4.0,2.5,2940.0,7675.0,2.0,0,0,3,9,2940.0,0.0,2004,0,98052,47.7054,-122.129,3120,6574,10,0,6.5,2.610544217687075,0,medio_alto
1930301540,2015-02-23,390000.0,1.5,1.0,710.0,4000.0,1.0,0,0,4,6,610.0,100.0,1928,0,98103,47.6562,-122.354,1440,4500,87,0,2.5,5.633802816901408,0,medio_alto
723049158,2015-03-13,135000.0,4.0,1.0,1460.0,18599.0,1.5,0,0,3,5,1460.0,0.0,1940,0,98146,47.5006,-122.351,1320,8100,75,0,5.0,12.73904109589041,0,medio_baixo
6116500366,2015-04-01,439000.0,3.0,1.0,1530.0,19007.0,1.0,0,0,4,8,1290.0,240.0,1949,0,98166,47.4508,-122.352,2090,20962,66,0,4.0,12.422875816993464,0,medio_baixo
7954300330,2014-07-08,585000.0,4.0,2.5,2630.0,6185.0,2.0,0,0,3,9,2630.0,0.0,1999,0,98056,47.5229,-122.192,2720,6185,15,0,6.5,2.3517110266159698,0,medio_baixo
2346800180,2015-03-09,620000.0,5.0,1.0,2230.0,16800.0,1.5,0,3,4,7,1700.0,530.0,1923,0,98136,47.5161,-122.395,2730,18400,92,0,6.0,7.533632286995516,0,medio_alto
452001475,2014-09-02,477000.0,3.0,1.0,960.0,3600.0,1.0,0,0,4,7,960.0,0.0,1906,0,98117,47.6758,-122.369,1580,5000,108,0,4.0,3.75,0,medio_alto
952006783,2014-10-14,399500.0,2.0,1.5,1180.0,1722.0,2.0,0,0,3,8,1180.0,0.0,2006,0,98116,47.5626,-122.384,1490,1469,8,0,3.5,1.459322033898305,0,medio_alto
2013802060,2014-09-27,500000.0,2.0,1.0,1760.0,19160.0,1.0,1,4,4,7,1300.0,460.0,1951,0,98198,47.3799,-122.325,2590,16630,63,0,3.0,10.886363636363637,0,baixo
1787600209,2014-09-09,432500.0,3.0,2.5,1340.0,8867.0,2.0,0,0,3,8,1340.0,0.0,1984,0,98125,47.724,-122.327,1630,7287,30,0,5.5,6.617164179104478,0,medio_baixo
9542100085,2014-10-28,940000.0,4.0,2.25,2800.0,18673.0,1.0,0,0,5,9,1650.0,1150.0,1965,0,98005,47.5893,-122.177,2800,15300,49,0,6.25,6.668928571428571,0,alto
3025059124,2014-08-28,3168750.0,5.0,3.5,4234.5,11979.0,1.0,0,4,3,12,2090.0,1400.0,2008,0,98004,47.6251,-122.218,4320,12000,6,0,8.5,2.828905419766206,0,alto
7504021490,2014-05-12,1080000.0,3.0,2.5,3720.0,11610.0,2.0,0,0,3,11,3720.0,0.0,1982,0,98074,47.636,-122.049,3530,11877,32,0,5.5,3.120967741935484,0,alto
8651440230,2014-08-15,229999.0,4.0,2.0,1670.0,5200.0,1.0,0,0,4,7,1030.0,640.0,1977,0,98042,47.3652,-122.09,1500,5200,37,0,6.0,3.1137724550898205,0,baixo
1003400155,2014-08-11,233000.0,3.0,1.0,1100.0,7657.0,1.0,0,0,3,7,1100.0,0.0,1955,0,98188,47.4374,-122.285,1300,8000,59,0,4.0,6.960909090909091,0,baixo
7852190410,2014-06-26,600000.0,3.0,2.5,3240.0,8016.0,2.0,0,0,3,8,2910.0,330.0,2004,0,98065,47.5382,-121.877,2990,7561,10,0,5.5,2.474074074074074,0,medio_alto
2968801085,2015-05-08,334000.0,4.0,1.5,1680.0,7620.0,1.0,0,0,4,7,1180.0,500.0,1965,0,98166,47.4578,-122.351,1460,7620,50,0,5.5,4.535714285714286,0,medio_baixo
7771300155,2014-07-16,332500.0,3.0,1.0,1030.0,8164.0,1.0,0,0,4,7,1030.0,0.0,1950,0,98133,47.7353,-122.334,1340,8164,64,0,4.0,7.92621359223301,0,medio_baixo
9320870040,2014-06-26,249900.0,3.0,2.5,1630.0,7700.0,1.0,0,0,3,7,1120.0,510.0,1978,0,98031,47.3876,-122.211,1640,8160,36,0,5.5,4.723926380368098,0,baixo
623049047,2014-10-23,310000.0,3.0,2.0,2610.0,12180.0,1.0,0,0,3,7,1670.0,940.0,1918,0,98146,47.5063,-122.346,1520,12180,96,0,5.0,4.666666666666667,0,medio_baixo
9505100035,2014-11-05,200000.0,2.0,1.0,1250.0,8520.0,1.0,0,0,3,6,1250.0,0.0,1928,0,98126,47.5158,-122.378,1040,8520,86,0,3.0,6.816,0,medio_baixo
8114000040,2014-07-25,310000.0,4.0,1.75,1480.0,11200.0,1.0,0,0,4,7,1480.0,0.0,1969,0,98059,47.5064,-122.141,1480,20310,45,0,5.75,7.5675675675675675,0,medio_alto
424000145,2014-07-07,230000.0,3.0,1.0,1390.0,6000.0,1.0,0,0,3,5,1390.0,0.0,1954,0,98056,47.4977,-122.175,1170,6000,60,0,4.0,4.316546762589928,0,medio_baixo
7857003953,2014-10-20,420000.0,4.0,2.5,1940.0,5414.0,2.0,0,0,3,8,1940.0,0.0,1997,0,98108,47.5461,-122.299,2050,6307,17,0,6.5,2.790721649484536,0,medio_baixo
3630110220,2014-10-12,785000.0,4.0,2.5,2960.0,4750.0,2.0,0,0,3,9,2960.0,0.0,2005,0,98029,47.5544,-121.993,2960,4750,9,0,6.5,1.6047297297297298,0,medio_alto
251500330,2014-10-14,1775000.0,3.0,2.25,4234.5,19160.0,1.0,0,0,4,10,2160.0,1400.0,1972,0,98004,47.6368,-122.216,3430,18469,42,0,5.25,4.5247372771283505,0,alto
1900600040,2014-05-07,265000.0,5.0,1.5,1500.0,7112.0,1.0,0,0,5,6,760.0,740.0,1920,0,98166,47.4692,-122.35,1200,7112,94,0,6.5,4.741333333333333,0,medio_baixo
6163901383,2014-09-23,295000.0,2.0,1.0,840.0,10465.0,1.0,0,0,3,6,840.0,0.0,1951,0,98155,47.755,-122.317,1320,8515,63,0,3.0,12.458333333333334,0,medio_baixo
4054530210,2015-02-18,896000.0,4.0,2.5,3560.0,19160.0,2.0,0,0,3,11,3560.0,0.0,1992,0,98077,47.7268,-122.05,3520,50261,23,0,6.5,5.382022471910112,0,alto
5088500210,2015-01-12,415000.0,4.0,2.75,2390.0,9968.0,1.0,0,0,4,9,1390.0,1000.0,1989,0,98038,47.3706,-122.056,2560,12385,26,0,6.75,4.170711297071129,0,medio_baixo
424500035,2015-02-12,250000.0,3.0,1.75,1200.0,5478.0,1.0,0,0,5,6,1200.0,0.0,1955,0,98056,47.4959,-122.174,1270,6855,60,0,4.75,4.565,0,medio_baixo
6762700515,2015-04-21,1475000.0,3.0,2.5,2570.0,5000.0,2.0,0,0,3,11,2570.0,0.0,1984,0,98102,47.6295,-122.32,1570,5000,31,0,5.5,1.9455252918287937,0,alto
1562200040,2015-04-07,635000.0,5.0,2.25,2180.0,6000.0,1.0,0,0,4,8,1430.0,750.0,1966,0,98007,47.6235,-122.143,2160,8800,49,0,7.25,2.7522935779816513,0,medio_alto
3401700040,2015-04-01,905000.0,3.0,2.5,3450.0,19160.0,2.0,0,0,3,10,3450.0,0.0,1987,0,98072,47.739,-122.129,2810,41040,28,0,5.5,5.553623188405797,0,medio_alto
7202330610,2014-07-21,528000.0,3.0,2.5,2020.0,5613.0,2.0,0,0,3,7,2020.0,0.0,2003,0,98053,47.6835,-122.035,2020,4609,11,0,5.5,2.7787128712871287,0,alto
8835350230,2014-08-25,530000.0,3.0,2.5,2480.0,7480.0,2.0,0,0,3,9,2480.0,0.0,1992,0,98072,47.771,-122.166,2480,7480,22,0,5.5,3.0161290322580645,0,medio_alto
4057300180,2014-08-07,310000.0,3.0,1.5,1140.0,3104.0,2.0,0,0,3,7,1140.0,0.0,1988,0,98029,47.5707,-122.018,1150,2981,26,0,4.5,2.7228070175438597,0,medio_alto
1023059186,2015-01-26,252000.0,3.0,1.0,1530.0,9465.0,1.0,0,0,4,7,1530.0,0.0,1960,0,98059,47.4915,-122.151,1530,9465,55,0,4.0,6.186274509803922,0,medio_alto
6672500040,2014-08-11,334500.0,3.0,2.0,1700.0,8160.0,1.0,0,0,3,7,1120.0,580.0,1961,0,98133,47.74,-122.339,1740,8181,53,0,5.0,4.8,0,medio_baixo
3265300410,2015-05-06,370000.0,3.0,1.0,2150.0,8480.0,1.0,0,0,3,8,1610.0,540.0,1951,0,98115,47.6996,-122.308,1620,5203,64,0,4.0,3.944186046511628,0,medio_alto
7549801565,2014-12-19,311000.0,3.0,2.0,1190.0,7840.0,1.5,0,0,4,6,1190.0,0.0,1918,0,98108,47.5531,-122.312,1460,3240,96,0,5.0,6.588235294117647,0,medio_baixo
2114700040,2015-04-14,260000.0,3.0,2.75,1730.0,4131.0,2.0,0,2,3,7,1480.0,250.0,1975,0,98106,47.5327,-122.346,1570,4120,40,0,5.75,2.3878612716763006,0,baixo
3375300360,2014-07-01,217500.0,3.0,1.75,1400.0,9546.0,1.0,0,0,4,7,1400.0,0.0,1984,0,98003,47.3179,-122.331,1660,8550,30,0,4.75,6.8185714285714285,0,baixo
