id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,log_price,log_sqft_lot
6746701090,20140619T000000,680000.0,5.5,2.0,1670.0,3000.0,1.0,0,0,5,7,900.0,770.0,1911,0,98105,47.6637,-122.316,1330,1099,13.429849547739444,8.006700845440367
2421059017,20140523T000000,549900.0,4.0,3.0,2830.0,19160.0,2.0,0,0,4,8,2830.0,0.0,1987,0,98092,47.2925,-122.107,2250,213008,13.217493541006709,12.273170389062669
4053200926,20141205T000000,357000.0,4.0,2.75,2700.0,19160.0,1.0,0,0,4,9,2700.0,0.0,1988,0,98042,47.3168,-122.079,2728,85905,12.785493861878301,10.80829257546719
7899800045,20140828T000000,107000.0,3.0,1.5,910.0,5120.0,1.0,0,0,3,6,910.0,0.0,1973,0,98106,47.5238,-122.356,1410,5132,11.580593459194764,8.54110501146255
7899800045,20141202T000000,232900.0,3.0,1.5,910.0,5120.0,1.0,0,0,3,6,910.0,0.0,1973,0,98106,47.5238,-122.356,1410,5132,12.358368749551493,8.54110501146255
9482700075,20150112T000000,800000.0,4.0,3.5,2370.0,3302.0,2.0,0,0,3,8,1610.0,760.0,1926,2014,98103,47.684,-122.341,2170,3800,13.592368256649284,8.10258642539079
6300000368,20150327T000000,248500.0,2.0,1.5,880.0,1498.0,2.0,0,0,3,7,880.0,0.0,1999,0,98133,47.7063,-122.342,880,5060,12.423202148655593,7.312553498102598
5135000160,20140612T000000,670000.0,3.0,2.5,2050.0,6420.0,1.0,0,3,3,8,1730.0,320.0,1956,0,98116,47.5708,-122.405,2370,7620,13.415034483903348,8.76732914779405
1022069050,20150227T000000,207000.0,3.0,1.75,1180.0,19160.0,1.0,0,0,4,6,1180.0,0.0,1958,0,98038,47.4018,-122.037,1490,35100,12.240478903153711,9.965334955862208
2599000370,20141103T000000,164000.0,3.0,1.0,1070.0,8250.0,1.0,0,0,3,7,1070.0,0.0,1961,0,98092,47.2899,-122.192,1190,8250,12.00762780434872,9.018089684104343
2652500126,20150217T000000,570500.0,2.0,1.0,1380.0,1800.0,2.0,0,0,3,7,1080.0,300.0,1954,0,98119,47.6416,-122.361,1600,3600,13.25427020113111,7.496097345175956
2923500550,20140625T000000,599990.0,3.0,2.25,2680.0,9162.0,1.0,0,0,3,8,1570.0,1110.0,1978,0,98027,47.5683,-122.091,2480,8261,13.304669934085782,9.122928914965213
3760100200,20141006T000000,395000.0,5.0,1.75,2100.0,9599.0,1.0,0,0,3,7,1060.0,1040.0,1961,0,98034,47.7097,-122.216,1680,10712,12.886643575525625,9.169518377455928
1226069045,20140827T000000,979500.0,4.0,3.625,4133.0,19160.0,2.0,0,0,3,11,3740.0,0.0,2000,0,98019,47.7479,-121.972,1970,291416,13.794798537295257,12.798152857730098
3935900232,20140929T000000,207000.0,3.0,1.0,920.0,5546.0,1.0,0,0,2,6,920.0,0.0,1928,0,98125,47.7114,-122.284,1300,5546,12.240478903153711,8.621012520055235
3935900232,20150112T000000,237000.0,3.0,1.0,920.0,5546.0,1.0,0,0,2,6,920.0,0.0,1928,0,98125,47.7114,-122.284,1300,5546,12.37581963951765,8.621012520055235
224069105,20150410T000000,650100.0,2.0,1.0,1750.0,19160.0,1.0,0,0,4,7,1180.0,570.0,1973,0,98075,47.5946,-122.006,2480,5425,13.384883014416266,11.016545005635734
8087800400,20141201T000000,385000.0,4.0,2.5,1950.0,7350.0,1.0,0,0,3,7,1150.0,800.0,1963,0,98052,47.656,-122.134,2050,9068,12.861001210669146,8.902591637374087
723049301,20140813T000000,335000.0,2.0,1.75,1660.0,11437.0,2.0,0,0,3,7,1660.0,0.0,1958,1992,98146,47.4899,-122.339,1290,7860,12.721888795877375,9.344696424475261
4136920030,20140524T000000,347000.0,4.0,1.5,2670.0,10026.0,2.0,0,0,3,8,2670.0,0.0,1996,0,98092,47.2659,-122.215,2420,11900,12.757082940769225,9.213036733523925
7686203385,20150326T000000,204000.0,3.0,1.0,980.0,8000.0,1.0,0,0,4,6,980.0,0.0,1954,0,98198,47.42,-122.317,1240,8000,12.225880174775122,8.987321812850125
7922710520,20150507T000000,615000.0,4.0,2.25,1780.0,10260.0,2.0,0,0,3,8,1780.0,0.0,1971,0,98052,47.6647,-122.142,2360,10080,13.329379172803593,9.236105579862208
824059293,20141028T000000,943500.0,3.0,2.25,2370.0,10890.0,2.0,0,0,4,7,2370.0,0.0,1980,0,98004,47.5827,-122.197,2370,9514,13.757352703673593,9.295692039075686
3959400335,20150423T000000,560000.0,3.0,2.0,1640.0,7333.0,1.0,0,0,4,7,1020.0,620.0,1941,0,98108,47.5636,-122.316,2130,4933,13.235693848424024,8.900276348631271
6072760390,20150407T000000,547500.0,4.0,2.5,2610.0,7254.0,1.0,0,0,2,8,1610.0,1000.0,1975,0,98006,47.5618,-122.176,2250,7407,13.213119567155143,8.889446165318288
2787700030,20141010T000000,359500.0,4.0,1.75,2030.0,7210.0,1.0,0,0,3,7,1450.0,580.0,1968,0,98059,47.5067,-122.164,1750,8387,12.792472237780538,8.88336291691676
6446200060,20150401T000000,660000.0,3.0,2.5,2590.0,19160.0,1.0,0,0,3,9,2590.0,0.0,1987,0,98029,47.5516,-122.03,2590,31200,13.399996629152975,10.481251939552509
1545800710,20140523T000000,258000.0,3.0,1.75,1620.0,7540.0,1.0,0,0,3,7,1310.0,310.0,1988,0,98038,47.3635,-122.052,1580,7540,12.460718739865236,8.928110078202646
3522059196,20140627T000000,355000.0,3.0,1.75,2040.0,19160.0,1.0,0,0,4,8,2040.0,0.0,1980,0,98042,47.3519,-122.14,1950,6280,12.779875885354993,10.029855851350934
4365200186,20140606T000000,253500.0,2.0,1.0,810.0,4800.0,1.0,0,0,3,7,810.0,0.0,1948,0,98126,47.5232,-122.375,1240,7740,12.44312304677877,8.476579508530941
2064800890,20150415T000000,422500.0,3.0,1.0,1270.0,8920.0,1.0,0,0,5,7,1270.0,0.0,1969,0,98056,47.534,-122.172,1590,8589,12.95394709264047,9.096163326913784
9268710390,20141113T000000,239000.0,2.0,2.0,1470.0,2052.0,1.5,0,0,3,7,1470.0,0.0,1986,0,98003,47.3086,-122.328,1470,2052,12.384223015005313,7.627057417018934
2273600260,20150403T000000,628000.0,3.0,2.25,1720.0,8521.0,1.0,0,0,4,7,1140.0,580.0,1984,0,98033,47.6882,-122.184,1530,8692,13.350297037805756,9.050406334059858
9206950200,20150310T000000,352000.0,2.0,2.5,1320.0,1957.0,1.0,0,0,3,8,660.0,660.0,2004,0,98106,47.5364,-122.365,1420,2198,12.77138929548529,7.579678823090456
2291400341,20150203T000000,311600.0,3.0,2.25,1358.0,1196.0,3.0,0,0,3,7,1358.0,0.0,2007,0,98133,47.7052,-122.346,1358,1196,12.6494788022162,7.087573705557973
1311400350,20141009T000000,235000.0,4.0,1.5,2070.0,7245.0,1.0,0,0,4,7,1060.0,1010.0,1964,0,98001,47.3417,-122.281,1450,7350,12.367345048436391,8.888204871455022
191100810,20140811T000000,870000.0,5.0,2.25,2910.0,9525.0,2.0,0,0,4,9,2910.0,0.0,1968,0,98040,47.5633,-122.218,2740,9525,13.676249640055394,9.161780181360806
7895500550,20150319T000000,190848.0,4.0,1.5,1370.0,7904.0,1.0,0,0,3,7,900.0,470.0,1970,0,98001,47.3344,-122.28,1370,7900,12.159237818442593,8.975250749643573
9221400335,20141001T000000,570000.0,4.0,1.75,2340.0,5080.0,1.0,0,0,5,7,1170.0,1170.0,1924,0,98115,47.6746,-122.32,1270,3270,13.25339339419516,8.533263371593732
6087100070,20140523T000000,661254.0,4.0,3.625,2290.0,6250.0,1.5,0,0,5,7,1690.0,600.0,1940,0,98116,47.5824,-122.384,1920,4335,13.401894823562731,8.740496729931813
3052700695,20140507T000000,575000.0,4.0,2.0,1650.0,5000.0,1.0,0,0,3,7,1650.0,0.0,1955,0,98117,47.6781,-122.374,1690,2276,13.26212705890841,8.517393171418904
6150200435,20140513T000000,230000.0,2.0,0.75,650.0,5360.0,1.0,0,0,4,5,650.0,0.0,1931,0,98133,47.7281,-122.335,1110,6700,12.345838935721968,8.586905803827538
5423040140,20150402T000000,680000.0,3.0,2.25,2300.0,9914.0,2.0,0,0,4,8,2300.0,0.0,1980,0,98027,47.5677,-122.086,2240,9032,13.429849547739444,9.201804040953895
123039336,20140611T000000,148000.0,1.5,1.0,620.0,8261.0,1.0,0,0,3,5,620.0,0.0,1939,0,98106,47.5138,-122.364,1180,8244,11.904974309480183,9.01942196795671
123039336,20141208T000000,244900.0,1.5,1.0,620.0,8261.0,1.0,0,0,3,5,620.0,0.0,1939,0,98106,47.5138,-122.364,1180,8244,12.408609326231229,9.01942196795671
1446401290,20141030T000000,214950.0,3.0,1.0,1400.0,6600.0,1.0,0,0,3,6,1280.0,120.0,1954,0,98168,47.4845,-122.331,1730,6600,12.278165374158315,8.79497643168877
8010100135,20141030T000000,580000.0,3.0,1.5,1800.0,6250.0,1.0,0,0,3,8,1420.0,380.0,1947,0,98116,47.5778,-122.389,1800,5625,13.270785106659046,8.740496729931813
8899000140,20140828T000000,263000.0,3.0,1.5,1300.0,7885.0,1.0,0,0,3,7,1300.0,0.0,1968,0,98055,47.4556,-122.209,1840,7600,12.479913113434042,8.972844314437573
2172000570,20140624T000000,317000.0,5.0,2.5,2360.0,11375.0,1.0,0,0,4,7,1180.0,1180.0,1962,0,98178,47.4875,-122.255,1160,7800,12.666660207428574,9.339261152043022
1471701200,20141022T000000,302000.0,4.0,3.0,3320.0,13500.0,1.0,0,0,3,7,1750.0,1400.0,1963,0,98059,47.4596,-122.065,1830,13800,12.618185607609803,9.510519035757246
9808700370,20140623T000000,899000.0,3.0,1.0,1480.0,6978.0,2.0,0,0,4,8,1480.0,0.0,1949,1985,98004,47.6497,-122.217,2660,13062,13.70903942580019,8.850660919017152
904000045,20140623T000000,1289000.0,3.0,2.5,2190.0,11394.0,1.0,0,0,3,8,1550.0,640.0,1956,0,98199,47.6685,-122.409,2190,9540,14.069378057716214,9.340929941679784
7680400140,20140626T000000,710000.0,3.0,3.25,3740.0,19160.0,2.5,0,0,3,11,3100.0,640.0,1990,0,98166,47.4549,-122.363,2400,16104,13.47302165746721,11.827122878077736
3291800140,20141107T000000,230000.0,3.0,1.0,1360.0,9310.0,1.0,0,0,4,7,1020.0,340.0,1980,0,98056,47.4901,-122.185,1480,8330,12.345838935721968,9.138951775888529
3624039074,20150504T000000,430000.0,3.0,1.0,1210.0,5200.0,1.0,0,0,3,6,1210.0,0.0,1941,0,98126,47.531,-122.373,890,5200,12.971542813248437,8.556606193773073
98001070,20140818T000000,1169000.0,5.0,3.625,4234.5,13252.0,2.0,0,4,3,11,3740.0,0.0,2004,0,98075,47.5878,-121.969,4400,15154,13.971660095885833,9.491979220880678
5100402767,20141014T000000,397000.0,3.0,1.0,860.0,6380.0,1.5,0,0,4,7,860.0,0.0,1927,0,98115,47.6942,-122.315,1250,6380,12.891694078557842,8.761080103868347
2826049070,20150225T000000,595000.0,3.0,2.5,2250.0,8300.0,2.0,0,0,3,8,2250.0,0.0,2003,0,98125,47.7174,-122.308,1790,7626,13.296318365198623,9.024131268455035
9414610240,20150310T000000,485000.0,3.0,1.75,2030.0,10089.0,1.0,0,0,4,8,1330.0,700.0,1976,0,98027,47.5217,-122.05,2030,9827,13.091906231773164,9.219300113347655
4019301160,20140627T000000,755000.0,5.0,2.5,3260.0,19160.0,1.5,0,1,4,8,2310.0,950.0,1950,0,98155,47.7587,-122.274,2390,32057,13.534474352733596,10.098272780745283
1217000340,20140606T000000,185000.0,3.0,1.0,1840.0,8100.0,1.0,0,0,4,7,920.0,920.0,1953,0,98166,47.455,-122.35,1250,8100,12.128116509451258,8.999742789830492
1217000340,20150219T000000,340000.0,3.0,1.0,1840.0,8100.0,1.0,0,0,4,7,920.0,920.0,1953,0,98166,47.455,-122.35,1250,8100,12.73670383776449,8.999742789830492
8081650400,20140624T000000,236000.0,4.0,2.75,2000.0,5827.0,2.0,0,0,3,7,2000.0,0.0,1997,0,98038,47.3629,-122.026,1710,6929,12.371591321286905,8.670429167315095
9465910310,20140919T000000,550000.0,4.0,2.5,2810.0,7549.0,2.0,0,0,3,9,2810.0,0.0,1992,0,98072,47.7441,-122.173,2750,7642,13.217675375388819,8.92930284224307
9468200163,20140709T000000,680000.0,3.0,2.0,1780.0,5720.0,1.0,0,0,5,7,980.0,800.0,1925,0,98103,47.6794,-122.351,1620,5050,13.429849547739444,8.651898894268529
305000310,20150421T000000,630000.0,4.0,2.5,2540.0,8706.0,2.0,0,0,3,9,2540.0,0.0,1997,0,98075,47.5855,-122.031,2540,6239,13.353476685668044,9.071882578828616
2624049035,20140617T000000,560000.0,3.0,2.0,2340.0,3477.0,1.0,0,1,5,7,1170.0,1170.0,1971,0,98118,47.54,-122.267,2110,6300,13.235693848424024,8.154212694914229
8098400135,20140513T000000,385000.0,3.0,2.0,1480.0,6600.0,1.0,0,2,3,7,740.0,740.0,1943,0,98146,47.5081,-122.385,1250,7300,12.861001210669146,8.79497643168877
2291400342,20141022T000000,280000.0,3.0,2.25,1358.0,1141.0,3.0,0,0,3,7,1358.0,0.0,2007,0,98133,47.7052,-122.346,1358,1196,12.54254845357358,7.040536390215956
4051110240,20140825T000000,225000.0,3.0,2.5,1750.0,7490.0,1.0,0,0,4,7,1180.0,570.0,1979,0,98042,47.3746,-122.149,1570,7490,12.323860125621126,8.921457578947884
3024059078,20140605T000000,610000.0,4.0,1.75,1830.0,19160.0,2.0,0,0,3,8,1230.0,600.0,1990,0,98040,47.5449,-122.215,3630,16488,13.321215875492413,10.278871388605838
3182100105,20141209T000000,592500.0,3.0,2.0,1170.0,6750.0,1.0,0,0,5,7,800.0,370.0,1947,0,98115,47.6752,-122.281,1330,6750,13.292107839753712,8.81744592104187
6705850140,20141009T000000,750000.0,4.0,2.75,3170.0,7634.0,2.0,0,0,3,10,3170.0,0.0,1992,0,98075,47.5774,-122.054,2940,7846,13.527829818844937,8.940498217652733
8651442440,20141023T000000,164000.0,4.0,1.0,1530.0,4875.0,2.0,0,0,3,7,1530.0,0.0,1977,0,98042,47.3638,-122.091,1470,4875,12.00762780434872,8.492080490601163
3432500765,20140612T000000,320000.0,2.0,1.0,1100.0,8281.0,1.0,0,0,4,7,1100.0,0.0,1947,0,98155,47.7414,-122.315,1510,8281,12.676079399771027,9.021839764105513
3905100310,20140625T000000,544000.0,4.0,2.5,2030.0,3974.0,2.0,0,0,3,8,2030.0,0.0,1994,0,98029,47.5692,-122.006,1780,3953,13.206706364071684,8.287780027088433
1328330510,20140909T000000,344950.0,3.0,1.75,1870.0,7500.0,1.0,0,0,5,8,1320.0,550.0,1978,0,98058,47.4428,-122.134,1870,7275,12.751157656940919,8.922791623969637
4017050260,20140606T000000,539500.0,3.0,2.5,3080.0,12476.0,2.0,0,0,3,10,3080.0,0.0,1990,0,98038,47.3752,-122.029,3130,13631,13.198399917246727,9.431642228411022
2323069053,20150417T000000,420000.0,4.0,1.75,2480.0,19160.0,1.0,0,0,4,7,1600.0,880.0,1968,0,98027,47.4722,-122.001,2390,90169,12.948012371209098,11.01120823356823
4022900951,20150402T000000,305000.0,2.0,1.0,910.0,19160.0,1.0,0,0,1,6,910.0,0.0,1926,0,98155,47.7712,-122.299,2000,14566,12.628070334272698,10.031264922477954
6450304630,20141201T000000,229000.0,2.0,1.0,810.0,5100.0,1.0,0,0,3,6,810.0,0.0,1955,0,98133,47.7317,-122.343,1500,5100,12.34148164933907,8.537191877922927
3303960060,20140619T000000,1068000.0,5.0,3.5,3990.0,9938.0,2.0,0,0,3,11,3740.0,0.0,2001,0,98059,47.5198,-122.156,3490,11734,13.881299234831427,9.204221690968005
993001342,20140808T000000,397500.0,3.0,2.25,1430.0,1383.0,3.0,0,0,3,8,1430.0,0.0,2005,0,98103,47.6917,-122.341,1430,1347,12.89295272879663,7.232733136177615
6743700030,20150401T000000,540000.0,4.0,2.0,2190.0,8402.0,2.0,0,0,4,6,2190.0,0.0,1928,0,98033,47.6944,-122.175,2210,7802,13.199326270390594,9.036344063928219
6696800030,20140923T000000,650000.0,4.0,2.5,2290.0,10186.0,2.0,0,0,3,8,2290.0,0.0,1985,0,98008,47.6353,-122.124,2150,10186,13.384729180332174,9.228867676590067
4114601580,20140724T000000,1900000.0,5.5,3.625,3020.0,13237.0,2.0,1,4,3,8,2840.0,180.0,1942,1983,98144,47.5924,-122.287,3680,12620,14.45736497045232,9.490846760678869
2025079045,20140623T000000,649000.0,2.0,1.75,2260.0,19160.0,2.0,0,2,3,9,1890.0,370.0,2005,0,98014,47.6359,-121.94,2860,219542,13.38318953651709,12.54597826704842
182000350,20150325T000000,287500.0,5.0,2.0,2020.0,19160.0,1.5,0,0,4,7,1620.0,400.0,1936,0,98178,47.4891,-122.263,1270,13198,12.568981617474362,11.12658628466054
8082400136,20140626T000000,815000.0,4.0,2.75,2620.0,4743.0,1.0,0,2,4,8,1310.0,1310.0,1949,0,98117,47.6829,-122.4,1900,4764,13.610944619216111,8.464635940677562
6352600350,20141209T000000,795000.0,2.0,2.5,2830.0,8630.0,2.0,0,0,3,10,2830.0,0.0,2001,0,98074,47.6481,-122.081,3190,7515,13.586098651497313,9.063115652219658
9414610070,20150130T000000,502775.0,3.0,1.75,1700.0,9840.0,1.0,0,0,4,8,1200.0,500.0,1976,0,98027,47.5192,-122.046,2040,14169,13.127900021862091,9.194312610898985
7812801125,20150112T000000,222900.0,2.0,1.0,1110.0,6411.0,1.0,0,0,3,6,1110.0,0.0,1944,0,98178,47.4962,-122.242,1150,6504,12.31448300568063,8.765926513729443
1121039105,20141203T000000,399950.0,4.0,3.0,2150.0,19160.0,1.0,0,0,3,8,1450.0,700.0,1969,0,98023,47.3268,-122.388,2430,59612,12.899097318586382,11.077439197750053
3591000030,20140823T000000,728000.0,4.0,2.5,2650.0,13684.0,2.0,0,0,3,9,2650.0,0.0,1994,0,98052,47.6278,-122.108,2650,12032,13.498057700804253,9.52405562147478
2386000240,20140929T000000,850000.0,5.0,3.5,3870.0,19160.0,2.0,0,0,3,10,3740.0,0.0,1994,0,98053,47.6403,-121.992,4290,67019,13.652992804936396,11.090675272201246
4254000060,20141002T000000,525000.0,4.0,2.75,2530.0,17856.0,2.0,0,0,3,8,2530.0,0.0,1998,0,98019,47.7356,-121.959,2530,14640,13.171155446333852,9.790150867197125
6623400193,20140903T000000,257000.0,3.0,1.0,1450.0,7850.0,1.5,0,0,5,7,1450.0,0.0,1910,0,98055,47.4299,-122.199,1360,10400,12.456835254920371,8.968396191198256
8944550140,20140519T000000,433500.0,3.0,2.5,2200.0,3360.0,2.0,0,0,3,8,2200.0,0.0,2009,0,98118,47.5418,-122.287,2130,3423,12.979649382005148,8.119993827725105
2730500140,20150423T000000,314950.0,4.0,1.75,1890.0,9623.0,1.0,0,0,4,7,1290.0,600.0,1969,0,98001,47.2901,-122.279,1510,9711,12.660172350152195,9.172015257654515
5490210510,20140922T000000,500000.0,3.0,1.75,1530.0,14633.0,1.0,0,0,3,7,1100.0,430.0,1977,0,98052,47.6949,-122.119,1780,8100,13.122365377402328,9.591102867443976
8718500560,20140627T000000,300000.0,3.0,1.5,1590.0,8911.0,1.0,0,0,3,7,1590.0,0.0,1956,0,98028,47.7394,-122.252,1590,9625,12.611541086966115,9.095153962167066
8651520160,20140707T000000,645000.0,4.0,2.5,2690.0,18653.0,2.0,0,0,3,8,2690.0,0.0,1985,0,98074,47.6449,-122.059,2230,9744,13.377007146164305,9.833815879286808
2868900160,20141002T000000,222500.0,3.0,1.0,990.0,10125.0,1.0,0,0,3,7,990.0,0.0,1972,0,98042,47.3422,-122.089,1360,10125,12.312686874960354,9.222861652529854
8062900030,20140715T000000,275000.0,3.0,1.75,1300.0,8099.0,1.0,0,0,4,7,1080.0,220.0,1976,0,98056,47.5026,-122.172,1270,8099,12.524530013005734,8.99961934066053
3336000626,20150416T000000,498000.0,3.0,1.5,1720.0,6570.0,1.5,0,0,4,8,1720.0,0.0,1909,0,98118,47.5284,-122.265,1360,6000,13.118357364036902,8.790421306897867
3226059083,20140626T000000,800000.0,3.0,1.75,2080.0,19160.0,1.0,0,0,3,7,2080.0,0.0,1958,0,98033,47.7018,-122.189,1870,11020,13.592368256649284,11.235787606394119
7212660960,20140814T000000,297000.0,3.0,2.5,1840.0,8234.0,2.0,0,0,3,8,1840.0,0.0,1994,0,98003,47.267,-122.312,1940,7601,12.601490784782536,9.016148642611741
1180007375,20150512T000000,625000.0,5.0,3.5,4010.0,6000.0,2.0,0,3,3,9,2560.0,1400.0,1997,0,98178,47.4928,-122.229,2440,6000,13.345508528717259,8.699681400989514
1150900060,20141030T000000,770000.0,4.0,2.5,3560.0,6187.0,2.0,0,0,3,9,3560.0,0.0,2003,0,98029,47.5593,-122.016,3190,6981,13.554147092530322,8.730367211692958
9528102110,20140917T000000,517000.0,3.0,2.25,1640.0,4635.0,1.5,0,0,3,8,1540.0,100.0,1930,0,98115,47.6793,-122.319,1530,4635,13.155800087724673,8.441607204459642
1172000150,20140829T000000,238000.0,1.5,1.0,530.0,6350.0,1.0,0,0,5,5,530.0,0.0,1941,0,98103,47.6946,-122.357,1200,6350,12.380030154325457,8.756367559802975
1523049115,20141021T000000,234550.0,3.0,1.0,1990.0,15375.0,1.0,0,0,3,7,1140.0,850.0,1946,0,98168,47.4778,-122.288,1160,10236,12.36542832723078,9.640563131210074
4222310410,20140929T000000,230500.0,3.0,2.25,1690.0,7245.0,1.0,0,1,3,7,1160.0,530.0,1973,0,98003,47.3505,-122.305,1690,6720,12.348010479804223,8.888204871455022
2568300210,20140628T000000,585000.0,5.0,2.5,2670.0,16777.0,1.5,0,0,4,7,1620.0,1050.0,1920,0,98125,47.7015,-122.301,1610,8227,13.279368835614243,9.72782378340624
3131201320,20140822T000000,733000.0,4.0,1.75,1930.0,3876.0,1.5,0,0,5,7,1450.0,480.0,1924,0,98105,47.6604,-122.324,1280,3825,13.504902345124338,8.262816937670928
1982201255,20141114T000000,357950.0,2.0,1.0,810.0,3880.0,1.0,0,0,3,7,810.0,0.0,1952,0,98107,47.6631,-122.365,900,4365,12.788151384506698,8.263848131368906
125039025,20140611T000000,530000.0,3.0,1.75,1550.0,3680.0,1.0,0,0,3,7,1050.0,500.0,1927,0,98117,47.6817,-122.36,1560,4000,13.180634172318978,8.210939733379021
5379805121,20141229T000000,377500.0,4.0,2.5,2640.0,10720.0,2.0,0,0,3,8,2640.0,0.0,1999,0,98188,47.4485,-122.278,1680,10018,12.84132849667433,9.27995971385624
7853302520,20150206T000000,475000.0,4.0,2.5,2320.0,10046.0,2.0,0,0,3,7,2320.0,0.0,2006,0,98065,47.5406,-121.887,2320,5253,13.07107218827772,9.215029361462314
1921069101,20150508T000000,399000.0,3.0,1.75,2170.0,19160.0,1.0,0,0,3,7,2170.0,0.0,2008,0,98092,47.2881,-122.086,1710,297514,12.896719202134523,11.206631256306466
9276202160,20141126T000000,660000.0,3.0,2.0,2080.0,5750.0,1.0,0,0,5,7,1040.0,1040.0,1926,0,98116,47.5791,-122.392,1710,4830,13.399996629152975,8.657129031713755
4037500230,20141007T000000,400000.0,5.0,2.25,2070.0,10488.0,1.0,0,0,4,7,1080.0,990.0,1958,0,98008,47.6095,-122.122,1740,9225,12.899222326086994,9.258082367961604
1982201345,20140502T000000,440000.0,2.0,1.0,800.0,4850.0,1.0,0,0,4,7,800.0,0.0,1944,0,98107,47.6639,-122.364,1150,4365,12.994532278619134,8.486940148245216
5469500180,20150206T000000,366400.0,4.0,2.25,2040.0,14383.0,1.0,0,0,4,8,1270.0,770.0,1977,0,98042,47.3849,-122.163,2030,11500,12.81148364103603,9.573871756711402
1088810040,20150320T000000,627250.0,4.0,2.5,2830.0,10677.0,2.0,0,0,3,9,2830.0,0.0,1993,0,98011,47.742,-122.208,2970,9619,13.349102058488059,9.275940829060131
2117700085,20140730T000000,375950.0,3.0,1.75,1480.0,7560.0,1.0,0,0,3,6,1100.0,380.0,1920,1985,98117,47.6985,-122.364,1510,7250,12.837214094730816,8.93075873555827
9211500730,20150218T000000,162000.0,3.0,2.25,1810.0,6750.0,1.0,0,0,3,7,1280.0,530.0,1978,0,98023,47.2976,-122.377,1690,7770,11.995357787034976,8.81744592104187
4083801395,20140724T000000,780000.0,3.0,2.75,1970.0,2600.0,2.5,0,0,3,8,1970.0,0.0,1924,1994,98103,47.663,-122.335,1680,3120,13.567050480716235,7.8636512654486515
9274201006,20140507T000000,705000.0,4.0,2.5,2650.0,4316.0,1.5,0,0,3,8,1520.0,1130.0,1905,2013,98116,47.5866,-122.389,1690,5625,13.465954500233115,8.370315995555478
7205800040,20141223T000000,450000.0,4.0,2.5,2820.0,15233.0,1.0,0,2,4,9,1820.0,1000.0,1972,0,98003,47.3426,-122.321,2560,11998,13.017005083966255,9.631285050932734
3276180210,20141117T000000,311000.0,3.0,2.75,1400.0,7880.0,1.0,0,0,3,7,1000.0,400.0,1981,0,98056,47.5095,-122.193,1400,7279,12.647551406590285,8.97221007835365
3904900530,20140613T000000,485000.0,3.0,2.5,1580.0,6065.0,2.0,0,0,3,8,1580.0,0.0,1985,0,98029,47.5692,-122.021,1770,6700,13.091906231773164,8.710454688248527
9560800040,20140716T000000,485000.0,3.0,2.5,1800.0,11034.0,2.0,0,0,4,8,1800.0,0.0,1987,0,98072,47.7558,-122.142,1940,8900,13.091906231773164,9.308827318690836
5249801411,20141010T000000,725000.0,5.0,3.625,3360.0,6000.0,2.0,0,0,3,8,2640.0,720.0,1963,1999,98118,47.558,-122.277,1930,6000,13.493928313146206,8.699681400989514
3750603492,20140715T000000,185000.0,3.0,1.0,1510.0,17040.0,1.0,0,0,4,6,1510.0,0.0,1975,0,98001,47.2649,-122.285,1520,14000,12.128116509451258,9.743377484107393
249000180,20141201T000000,1890000.0,4.0,3.625,4234.5,9345.0,2.0,0,0,3,10,3740.0,0.0,2013,0,98004,47.6332,-122.199,1570,8994,14.452087916136215,9.142703723260372
1796370180,20150508T000000,260000.0,3.0,2.25,1610.0,7423.0,2.0,0,0,4,7,1610.0,0.0,1990,0,98042,47.3713,-122.091,1530,8102,12.468440756144114,8.912473274466036
6699940120,20150430T000000,356000.0,4.0,2.5,2470.0,5074.0,2.0,0,0,3,8,2470.0,0.0,2004,0,98038,47.3457,-122.041,2470,5078,12.782688818818986,8.532081803909987
3830210230,20150319T000000,225205.0,3.0,1.0,1200.0,7220.0,1.0,0,0,3,6,1200.0,0.0,1977,0,98030,47.3746,-122.183,1200,7200,12.324770817876768,8.884748726451182
